"","t","x","choice","y"
"464",464,0.0393090443685651,0.337493421277031,-0.393090443685651
"465",465,-0.080345799215138,0.949849599739537,0.80345799215138
"466",466,0.550756788346916,0.696921185357496,-5.50756788346916
"467",467,0.184222804848105,0.318707153666764,-1.84222804848105
"468",468,-0.744567732792348,0.235364446416497,7.44567732792348
"469",469,0.94247169373557,0.983330118935555,-9.4247169373557
"470",470,0.180856840219349,0.487020982895046,-1.80856840219349
"471",471,0.291027387604117,0.963873767061159,-2.91027387604117
"472",472,0.160574828740209,0.173186173662543,-1.60574828740209
"473",473,0.490223278291523,0.600615895353258,-4.90223278291523
"474",474,-0.523432253394276,0.674576480872929,5.23432253394276
"475",475,0.144808912184089,0.779863790376112,-1.44808912184089
"476",476,-0.512585480697453,0.307907098671421,5.12585480697453
"477",477,-0.8046770603396,0.144075863528997,8.046770603396
"478",478,-0.992207541130483,0.727336485637352,9.92207541130483
"479",479,0.0689479182474315,0.289231006987393,-0.689479182474315
"480",480,0.963501737453043,0.710120937088504,-9.63501737453043
"481",481,0.251533470582217,0.00597151787951589,254.048805288039
"482",482,-0.552140225656331,0.998685693135485,5.52140225656331
"483",483,-0.247235956136137,0.209228249499574,2.47235956136137
"484",484,-0.574780523311347,0.8682968725916,5.74780523311347
"485",485,0.717080884147435,0.536771967075765,-7.17080884147435
"486",486,0.967689348850399,0.363107241690159,-9.67689348850399
"487",487,0.184769148938358,0.448783979052678,-1.84769148938358
"488",488,-0.496126681566238,0.0856107487343252,4.96126681566238
"489",489,-0.142229112796485,0.439400222385302,1.42229112796485
"490",490,-0.0349204246886075,0.934214259264991,0.349204246886075
"491",491,-0.347645075060427,0.157849342096597,3.47645075060427
"492",492,-0.902314487844706,0.983529048040509,9.02314487844706
"493",493,0.441437697038054,0.771409786539152,-4.41437697038054
"494",494,0.868980466853827,0.666410289239138,-8.68980466853827
"495",495,-0.368956040591002,0.36697717406787,3.68956040591002
"496",496,-0.831582305487245,0.411282767308876,8.31582305487245
"497",497,-0.28889925731346,0.255752877797931,2.8889925731346
"498",498,-0.0143071236088872,0.183654982363805,0.143071236088872
"499",499,-0.0143472589552402,0.643657410982996,0.143472589552402
"500",500,-0.637375737074763,0.57454755785875,6.37375737074763
"501",501,0.167585578747094,0.450486626243219,-1.67585578747094
"502",502,-0.9727314398624,0.991691515780985,9.727314398624
"503",503,-0.445703418925405,0.400365072535351,4.45703418925405
"504",504,-0.937112491577864,0.760683100204915,9.37112491577864
"505",505,-0.634442836046219,0.207191403023899,6.34442836046219
"506",506,-0.158415823243558,0.723913208348677,1.58415823243558
"507",507,-0.370560890994966,0.573391140904278,3.70560890994966
"508",508,-0.220100387465209,0.86500006611459,2.20100387465209
"509",509,-0.704695670865476,0.66238043573685,7.04695670865476
"510",510,-0.844448163174093,0.345087599707767,8.44448163174093
"511",511,-0.921048282645643,0.224910760764033,9.21048282645643
"512",512,-0.958066414110363,0.293449877761304,9.58066414110363
"513",513,0.618503270670772,0.221635792870075,-6.18503270670772
"514",514,0.513441914692521,0.924792271107435,-5.13441914692521
"515",515,0.896269453223795,0.936789785977453,-8.96269453223795
"516",516,-0.35642569558695,0.411856595659629,3.5642569558695
"517",517,-0.58316603070125,0.265137640060857,5.8316603070125
"518",518,-0.813380233943462,0.701241060392931,8.13380233943462
"519",519,0.605639817658812,0.953983927611262,-6.05639817658812
"520",520,-0.722847014199942,0.253319140523672,7.22847014199942
"521",521,-0.87550054397434,0.967416598694399,8.7550054397434
"522",522,-0.258384161163121,0.542703678132966,2.58384161163121
"523",523,0.0490891593508422,0.542031585471705,-0.490891593508422
"524",524,0.683462183922529,0.26822833227925,-6.83462183922529
"525",525,0.0304273297078907,0.200968955177814,-0.304273297078907
"526",526,-0.590442962478846,0.554634775500745,5.90442962478846
"527",527,-0.371461061295122,0.202464974485338,3.71461061295122
"528",528,-0.417539569549263,0.756598711945117,4.17539569549263
"529",529,-0.953237737994641,0.421483746729791,9.53237737994641
"530",530,0.45322645502165,0.0974927302449942,-4.5322645502165
"531",531,-0.690784983336926,0.618646629154682,6.90784983336926
"532",532,-0.431598419789225,0.196748282527551,4.31598419789225
"533",533,-0.756497961934656,0.248887128196657,7.56497961934656
"534",534,-0.161790097132325,0.217361728195101,1.61790097132325
"535",535,0.136478040367365,0.00282800057902932,137.842820771039
"536",536,-0.273797068279237,0.302383869886398,2.73797068279237
"537",537,-0.957664744462818,0.910172450821847,9.57664744462818
"538",538,0.359495926182717,0.401647500228137,-3.59495926182717
"539",539,-0.450663520023227,0.00740776443853974,-455.170155223459
"540",540,-0.397697390988469,0.365766580682248,3.97697390988469
"541",541,0.142277907580137,0.856138846371323,-1.42277907580137
"542",542,-0.81622392591089,0.440879713045433,8.1622392591089
"543",543,0.0301254754886031,0.188340428983793,-0.301254754886031
"544",544,-0.263427442871034,0.512879853136837,2.63427442871034
"545",545,-0.711727731861174,0.611928851576522,7.11727731861174
"546",546,-0.148926346097142,0.501239812467247,1.48926346097142
"547",547,0.321564990095794,0.274012059904635,-3.21564990095794
"548",548,0.0263412580825388,0.929677196079865,-0.263412580825388
"549",549,-0.553321755025536,0.0920081790536642,5.53321755025536
"550",550,0.630227805115283,0.697746573248878,-6.30227805115283
"551",551,0.240034918766469,0.539253613911569,-2.40034918766469
"552",552,0.485905037727207,0.693652684334666,-4.85905037727207
"553",553,-0.169086529873312,0.739222195697948,1.69086529873312
"554",554,0.680952196009457,0.329718346707523,-6.80952196009457
"555",555,-0.800910940393806,0.0945951414760202,8.00910940393806
"556",556,-0.292905669193715,0.170497061684728,2.92905669193715
"557",557,0.0353153850883245,0.768743965541944,-0.353153850883245
"558",558,0.505597012117505,0.739340405911207,-5.05597012117505
"559",559,-0.758769174106419,0.595148507272825,7.58769174106419
"560",560,0.921010586433113,0.949860875494778,-9.21010586433113
"561",561,0.27492812788114,0.959086990682408,-2.7492812788114
"562",562,-0.0716450260952115,0.432892519282177,0.716450260952115
"563",563,-0.758392020594329,0.195733222644776,7.58392020594329
"564",564,-0.961928653065115,0.621793770696968,9.61928653065115
"565",565,-0.812218920793384,0.405406621517614,8.12218920793384
"566",566,0.05612279381603,0.409756589913741,-0.5612279381603
"567",567,-0.506648859009147,0.502512901322916,5.06648859009147
"568",568,-0.295474537182599,0.672126907389611,2.95474537182599
"569",569,-0.164707886986434,0.0486967151518911,1.64707886986434
"570",570,0.396347846835852,0.968246544245631,-3.96347846835852
"571",571,0.883499233983457,0.114538968540728,-8.83499233983457
"572",572,-0.478590744547546,0.595659359358251,4.78590744547546
"573",573,-0.862503608223051,0.349753776099533,8.62503608223051
"574",574,-0.666610304266214,0.128166553331539,6.66610304266214
"575",575,-0.210933253634721,0.927724964683875,2.10933253634721
"576",576,-0.0261681685224175,0.556189190596342,0.261681685224175
"577",577,-0.969772373791784,0.624099531210959,9.69772373791784
"578",578,-0.46241894364357,0.0722493333742023,4.6241894364357
"579",579,-0.113574061077088,0.346763747511432,1.13574061077088
"580",580,-0.113072875421494,0.360487580532208,1.13072875421494
"581",581,-0.821615196298808,0.215840652119368,8.21615196298808
"582",582,-0.793003228493035,0.0423086960799992,7.93003228493035
"583",583,0.872004810720682,0.0992518472485244,-8.72004810720682
"584",584,-0.110855983104557,0.59761699475348,1.10855983104557
"585",585,0.366496963426471,0.245142144151032,-3.66496963426471
"586",586,0.170274456962943,0.149234099546447,-1.70274456962943
"587",587,0.776055811438709,0.875421532895416,-7.76055811438709
"588",588,0.255129327997565,0.421326950890943,-2.55129327997565
"589",589,-0.00881734350696206,0.910639652982354,0.0881734350696206
"590",590,-0.371086091268808,0.27942626690492,3.71086091268808
"591",591,-0.741514827590436,0.178734913468361,7.41514827590436
"592",592,-0.97407698770985,0.322617267025635,9.7407698770985
"593",593,-0.579059616662562,0.0841559460386634,5.79059616662562
"594",594,-0.158683085814118,0.738979778485373,1.58683085814118
"595",595,0.478737006895244,0.768900367198512,-4.78737006895244
"596",596,-0.975407484918833,0.326510054524988,9.75407484918833
"597",597,0.515771698206663,0.455108537804335,-5.15771698206663
"598",598,0.816321419086307,0.970588198630139,-8.16321419086307
"599",599,-0.310718895401806,0.472852572565898,3.10718895401806
"600",600,0.535613537766039,0.487562442896888,-5.35613537766039
"601",601,-0.62537724757567,0.257857984863222,6.2537724757567
"602",602,0.000276188831776381,0.763551833108068,-0.00276188831776381
"603",603,0.307255377061665,0.261622289894149,-3.07255377061665
"604",604,0.927030292339623,0.762363163987175,-9.27030292339623
"605",605,0.955663177650422,0.583199690794572,-9.55663177650422
"606",606,0.714834176935256,0.413086791522801,-7.14834176935256
"607",607,-0.445484456140548,0.922322399215773,4.45484456140548
"608",608,0.366313285659999,0.877289017662406,-3.66313285659999
"609",609,-0.758982009720057,0.998266794951633,7.58982009720057
"610",610,0.331702541094273,0.748609674628824,-3.31702541094273
"611",611,-0.102697887457907,0.467725208494812,1.02697887457907
"612",612,0.667435244191438,0.786828412674367,-6.67435244191438
"613",613,0.253352574072778,0.955021513625979,-2.53352574072778
"614",614,-0.220843244809657,0.506507478421554,2.20843244809657
"615",615,-0.282468743156642,0.167376294964924,2.82468743156642
"616",616,0.330699345562607,0.15020797168836,-3.30699345562607
"617",617,-0.48979761172086,0.618095085257664,4.8979761172086
"618",618,-0.483221607282758,0.613302466692403,4.83221607282758
"619",619,-0.53641213150695,0.694679111475125,5.3641213150695
"620",620,0.438871807884425,0.250555176055059,-4.38871807884425
"621",621,-0.791138043627143,0.179018803406507,7.91138043627143
"622",622,0.514572176616639,0.525132082402706,-5.14572176616639
"623",623,0.747387597803026,0.501738124992698,-7.47387597803026
"624",624,0.159493921790272,0.00621704733930528,161.088861008175
"625",625,0.0941238170489669,0.934903076849878,-0.941238170489669
"626",626,-0.060822089202702,0.105356102576479,0.60822089202702
"627",627,-0.484437432140112,0.320898845326155,4.84437432140112
"628",628,-0.591719285119325,0.361334308749065,5.91719285119325
"629",629,-0.615827446337789,0.318010041490197,6.15827446337789
"630",630,-0.816094566136599,0.231227873824537,8.16094566136599
"631",631,0.57758952723816,0.790859716711566,-5.7758952723816
"632",632,0.931802497245371,0.838109908392653,-9.31802497245371
"633",633,-0.231229299213737,0.472486735554412,2.31229299213737
"634",634,-0.267668042331934,0.462472796672955,2.67668042331934
"635",635,0.816806695889682,0.626867848681286,-8.16806695889682
"636",636,-0.532450804952532,0.0197139435913414,5.32450804952532
"637",637,0.960094462148845,0.513366689905524,-9.60094462148845
"638",638,0.215053930878639,0.177133650984615,-2.15053930878639
"639",639,0.273066556546837,0.289636664092541,-2.73066556546837
"640",640,-0.323164157103747,0.0205183117650449,3.23164157103747
"641",641,0.397721878252923,0.85351162077859,-3.97721878252923
"642",642,-0.903820000123233,0.0893448288552463,9.03820000123233
"643",643,-0.0609292816370726,0.854149785591289,0.609292816370726
"644",644,-0.878791781142354,0.405324773862958,8.78791781142354
"645",645,0.760881504043937,0.757823727326468,-7.60881504043937
"646",646,0.464796132873744,0.657046104082838,-4.64796132873744
"647",647,-0.219300736207515,0.942397373029962,2.19300736207515
"648",648,-0.272188456729054,0.979284933535382,2.72188456729054
"649",649,-0.810160622000694,0.667887210613117,8.10160622000694
"650",650,0.866454460192472,0.300236479844898,-8.66454460192472
"651",651,-0.719058933667839,0.365096052875742,7.19058933667839
"652",652,0.349393913988024,0.339804847957566,-3.49393913988024
"653",653,0.633055401034653,0.572751208441332,-6.33055401034653
"654",654,-0.891080568078905,0.804462182568386,8.91080568078905
"655",655,-0.513302230741829,0.267284693196416,5.13302230741829
"656",656,0.673524807207286,0.954011240275577,-6.73524807207286
"657",657,-0.753313838504255,0.341334223281592,7.53313838504255
"658",658,-0.881912225391716,0.446940665598959,8.81912225391716
"659",659,0.823929846752435,0.87671561120078,-8.23929846752435
"660",660,0.90935023734346,0.762042200192809,-9.0935023734346
"661",661,0.780503775458783,0.925777732394636,-7.80503775458783
"662",662,-0.770855311304331,0.772157557541505,7.70855311304331
"663",663,0.938656563870609,0.0558581748045981,-9.38656563870609
"664",664,-0.236554672010243,0.786245472729206,2.36554672010243
"665",665,-0.279341861139983,0.923489231150597,2.79341861139983
"666",666,0.860620673280209,0.67511222534813,-8.60620673280209
"667",667,0.38224009051919,0.369223949033767,-3.8224009051919
"668",668,0.532502423971891,0.980838234070688,-5.32502423971891
"669",669,-0.399799962062389,0.770363081013784,3.99799962062389
"670",670,0.00653045205399394,0.823329624487087,-0.0653045205399394
"671",671,-0.300201037432998,0.767094284994528,3.00201037432998
"672",672,0.376327307894826,0.477539437124506,-3.76327307894826
"673",673,-0.661195681430399,0.467303041135892,6.61195681430399
"674",674,-0.461126387584955,0.616175706265494,4.61126387584955
"675",675,0.382459510583431,0.877255393890664,-3.82459510583431
"676",676,-0.248816421721131,0.890267826616764,2.48816421721131
"677",677,0.509097905829549,0.146619502454996,-5.09097905829549
"678",678,0.572311444673687,0.333014381118119,-5.72311444673687
"679",679,0.691481652203947,0.4079712361563,-6.91481652203947
"680",680,0.496558899525553,0.793433295097202,-4.96558899525553
"681",681,-0.0451806890778244,0.893468525027856,0.451806890778244
"682",682,-0.2774803112261,0.481670279055834,2.774803112261
"683",683,0.55454625049606,0.973219151608646,-5.5454625049606
"684",684,-0.150949513074011,0.516195427626371,1.50949513074011
"685",685,0.915384365711361,0.840683694696054,-9.15384365711361
"686",686,0.559656019322574,0.629102580714971,-5.59656019322574
"687",687,-0.693514813669026,0.520156540209427,6.93514813669026
"688",688,-0.917428121436387,0.746858859201893,9.17428121436387
"689",689,0.543607366271317,0.834937676088884,-5.43607366271317
"690",690,0.636636254377663,0.61524207261391,-6.36636254377663
"691",691,-0.564341296441853,0.372014865744859,5.64341296441853
"692",692,-0.980845107231289,0.576490503968671,9.80845107231289
"693",693,-0.675377801991999,0.29116327338852,6.75377801991999
"694",694,0.693578723352402,0.12888672715053,-6.93578723352402
"695",695,-0.855481777805835,0.283536089351401,8.55481777805835
"696",696,-0.469567373860627,0.245613689534366,4.69567373860627
"697",697,0.720545529853553,0.993303749011829,-7.20545529853553
"698",698,0.643836142960936,0.48049010662362,-6.43836142960936
"699",699,0.547377237584442,0.518273431807756,-5.47377237584442
"700",700,-0.446886585094035,0.820117546012625,4.46886585094035
"701",701,-0.179391037207097,0.380914340028539,1.79391037207097
"702",702,0.869619909673929,0.932518660789356,-8.69619909673929
"703",703,0.336193101014942,0.397901616292074,-3.36193101014942
"704",704,0.775682629086077,0.15358482603915,-7.75682629086077
"705",705,-0.138961289543658,0.469866856466979,1.38961289543658
"706",706,-0.0876237819902599,0.930820283247158,0.876237819902599
"707",707,0.244148885831237,0.338705759029835,-2.44148885831237
